Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
5b13733bc4bcb00e,3,FAIL,4,12.73,None
e0f69178ae50095b,4,FAIL,19,45.74,rules
f720ec5ea886eaf3,1,FAIL,6,207.85,None
bf4fd850fc72f25b,2,FAIL,11,16.99,None
d30a1b2a8c6477a0,5,FAIL,13,28.37,None
5706655e3f23093f,5,FAIL,14,15.37,None
41c32cabac723b4f,2,FAIL,2,8.61,None
b34d5b604e28b5dd,2,FAIL,6,25.06,None
c457ef85e50b1c07,1,FAIL,13,25.37,rules
4bd84e4ceca9ecfd,2,FAIL,12,36.87,None
cbe1e0098658043a,3,FAIL,3,15.18,None
862a69c8aaae8b50,3,FAIL,5,13.94,None
4cc3f931805bb756,3,FAIL,9,8.23,None
3ae48cafadebb0d0,4,FAIL,11,22.59,None
804263863cd097a,2,FAIL,10,14.52,None
8f4d93a46b78c478,2,FAIL,10,20.17,None
20511a9f2db0ff9b,2,FAIL,4,9.46,None
ab752f1f9da8f654,2,FAIL,9,16.77,None
ae5679acd7f28fd1,4,FAIL,0,15.45,"start/end, disconnected, intersecting, rules"
bfa8b40b956dcb3,1,FAIL,8,29.86,None
d5946da1a06e3e22,4,FAIL,3,7.19,None
fbe37e40106ef25f,4,FAIL,11,32.05,None
2d269a6bdf9d69bf,1,FAIL,2,7.16,None
e8e25a93e5e45009,5,FAIL,7,15.41,None
225d82499bcf63c1,2,FAIL,5,9.87,None
6717286bb4b420f6,1,FAIL,14,25.11,None
cd584a0c52a16fb,1,FAIL,3,14.39,None
96fc153ae5995301,2,FAIL,0,14.86,"start/end, disconnected, intersecting, rules"
44d322a3010f2431,5,FAIL,22,22.10,None
65417b2dd681e9c1,2,FAIL,5,15.99,None
227ecc17b26ed625,1,FAIL,10,22.57,rules
9cf124fbc3977211,5,FAIL,18,17.06,None
1d078c743d8f1d61,3,FAIL,13,12.28,None
a4c23371c36c8274,1,FAIL,4,9.51,None
64b43a2733ea8b0,4,FAIL,13,22.95,None
37655434b1874fdf,2,FAIL,0,18.81,"start/end, disconnected, intersecting, rules"
7a79f99ecc0bd399,1,FAIL,6,9.88,None
